"Family reunification, Other family members, Refer to refugee";"Swaziland";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"South Africa";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"South Sudan";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Southwest Africa";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Tanzania";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Chad";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Togo";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Tunisia";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Uganda";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Zambia";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Zimbabwe";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Equatorial Guinea";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Africa not stated";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Canada";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"USA";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"North America not stated";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Antigua and Barbuda";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Argentina";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Aruba";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Bahamas";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Barbados";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Belize";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Bermuda";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Bolivia";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Brazil";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"British West Indies";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Chile";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Colombia";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Costa Rica";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Cuba";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Curacao";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Dominica";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Dominican Republic";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Ecuador";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"El Salvador";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Falkland Islands";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"French Guiana";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"French West Indies";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Grenada";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Guadeloupe";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Guatemala";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Guyana";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Haiti";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Netherlands Antilles";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Honduras";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Jamaica";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Martinique";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Mexico";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Nauru";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Nicaragua";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Panama";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Paraguay";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Peru";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Puerto Rico";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Saint Kitts and Nevis";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Saint Lucia";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Saint Vincent and the Grenadines";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Suriname";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Trinidad and Tobago";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Uruguay";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Venezuela";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"West Indies";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"South and central America not stated";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Abu Dhabi";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Afghanistan";0;2;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Armenia";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Azerbaijan";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Bahrain";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Bangladesh";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Bhutan";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Brunei";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Cambodia";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Dubai";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Philippines";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"United Arab Emirates";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Georgia";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Hong Kong";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"India";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Indochina";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Indonesia";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Iraq";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Iran";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Israel";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Japan";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Jordan";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Kazakhstan";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"China";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Kyrgyzstan";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Kuwait";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Laos";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Lebanon";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Macao";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Malaysia";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Maldives";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Middle East not stated";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Mongolia";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Myanmar";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Nepal";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"North Korea";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Oman";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Pakistan";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"West bank and Gaza";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Qatar";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Saudi Arabia";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Sikkim";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Singapore";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Sri Lanka";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"South Korea";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Syria";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Tajikistan";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Taiwan";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Thailand";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Trucial Oman";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Turkmenistan";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Uzbekistan";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Vietnam";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"North Yemen";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Yemen";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Asia not stated";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Australia";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Cook Islands";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Fiji";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"French territories in the Pacific";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Kiribati";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Marshall Islands";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"New Zealand";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Papua New Guinea";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Solomon Islands";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Samoa";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Tonga";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Tuvalu";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Vanuatu";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"East Timor";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Pacific Islands";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Stateless";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to refugee";"Not stated";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Denmark";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Albania";0;0;0;1;1;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Andorra";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Belgium";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Bosnia and Herzegovina";0;0;0;4;3;1;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Bulgaria";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Cyprus";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Estonia";0;0;2;1;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Finland";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"France";0;0;1;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Greece";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Belarus";0;0;2;2;1;2;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Ireland";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Iceland";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Italy";0;0;0;0;2;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Yugoslavia";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Yugoslavia, Federal Republic";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Kosovo";0;0;0;4;5;1;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Croatia";0;0;0;2;1;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Latvia";0;0;0;3;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Liechtenstein";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Lithuania";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Luxembourg";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Macedonia";0;0;3;15;4;2;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Malta";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Moldova";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Monaco";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Montenegro";0;0;0;6;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Netherlands";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Northern Ireland";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Norway";0;0;0;0;1;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Poland";0;0;4;13;2;1;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Portugal";0;0;0;2;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Romania";0;0;0;1;1;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Russia";0;0;0;9;9;8;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"San Marino";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Switzerland";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Serbia";0;0;0;5;3;2;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Serbia and Montenegro";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Slovakia";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Slovenia";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Soviet Union";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Spain";0;0;0;2;4;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"United Kingdom";0;0;3;10;8;1;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Sweden";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Czech Republic";0;0;0;1;2;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Czechoslovakia";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Turkey";0;0;46;127;43;15;0;1;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"GDR";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Germany";0;0;4;6;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Ukraine";0;0;1;6;5;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Hungary";0;0;0;1;1;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Vatican City State";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Austria";0;0;0;0;1;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Europe not stated";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Algeria";0;0;0;5;2;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Angola";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Benin";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Botswana";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Burkina Faso";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Burundi";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Cameroon";0;0;0;3;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Central African Republic";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Comoros";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Congo, Democratic Republic";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Congo, Republic";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Djibouti";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Egypt";0;0;1;2;2;1;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Ivory Coast";0;0;1;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Eritrea";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Ethiopia";0;0;0;1;2;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Gabon";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Gambia, The";0;0;0;2;4;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Ghana";0;0;1;1;6;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Guinea";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Guinea-Bissau";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Cape Verde";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Kenya";0;0;0;1;1;1;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Lesotho";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Liberia";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Libya";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Madagascar";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Malawi";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Mali";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Morocco";0;0;0;13;7;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Mauritania";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Mauritius";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Mozambique";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Namibia";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Niger";0;0;0;1;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Nigeria";0;0;0;5;4;1;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Reunion";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Rwanda";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Sao Tome and Principe";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Senegal";0;0;1;0;1;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Seychelles";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Sierra Leone";0;0;0;0;1;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Somalia";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Spanish territories in Africa";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Saint Helena";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Sudan";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Swaziland";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"South Africa";0;0;0;2;2;2;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"South Sudan";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Southwest Africa";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Tanzania";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Chad";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Togo";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Tunisia";0;0;0;1;4;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Uganda";0;0;1;1;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Zambia";0;0;0;0;1;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Zimbabwe";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Equatorial Guinea";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Africa not stated";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Canada";0;0;1;3;5;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"USA";0;0;3;13;18;4;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"North America not stated";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Antigua and Barbuda";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Argentina";0;0;0;2;2;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Aruba";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Bahamas";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Barbados";0;0;1;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Belize";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Bermuda";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Bolivia";0;0;0;0;1;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Brazil";0;0;2;8;7;1;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"British West Indies";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Chile";0;0;0;4;4;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Colombia";0;0;2;4;5;2;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Costa Rica";0;0;0;0;1;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Cuba";0;0;0;2;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Curacao";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Dominica";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Dominican Republic";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Ecuador";0;0;0;0;1;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"El Salvador";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Falkland Islands";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"French Guiana";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"French West Indies";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Grenada";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Guadeloupe";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Guatemala";0;0;0;0;0;0;0;0;0;0
"Family reunification, Other family members, Refer to Danish/Nordic person";"Guyana";0;0;0;0;0;0;0;0;0;0
